time , Voltage 
1, 1.7302052785923754
2, 1.7350928641251222
3, 1.739980449657869
4, 1.7350928641251222
5, 1.7448680351906158
6, 1.7448680351906158
7, 1.739980449657869
8, 1.739980449657869
9, 1.739980449657869
10, 1.739980449657869
11, 1.739980449657869
12, 1.7350928641251222
13, 1.7350928641251222
14, 1.739980449657869
15, 1.739980449657869
16, 3.176930596285435
17, 3.372434017595308
18, 3.372434017595308
19, 3.372434017595308
20, 3.372434017595308
21, 3.372434017595308
22, 3.3577712609970676
23, 3.3577712609970676
24, 3.367546432062561
25, 3.367546432062561
26, 3.367546432062561
27, 3.367546432062561
28, 3.201368523949169
29, 2.043010752688172
30, 2.0527859237536656
